game_id,title,split_type,n_low,n_high,mean_low_adj,mean_high_adj,diff_adj,se_diff,z,p_value,supported_ge10,supported_ge5,is_significant,n_obs_game,adj_mean_game,mean_low_raw,mean_high_raw,sd_low_adj,sd_high_adj,primary_type,weight
267979,Tiwanaku,specialist_Coop_0-4_vs_ge20,44,875,7.691817232713726,7.682803006154423,-0.009014226559303395,0.14568173590939165,-0.06187616109208015,0.9506614518051788,True,True,False,1132,7.702598071385069,7.752272727272728,7.102980571428571,0.9337918178226459,1.1090609324511314,Coop,2.186
268252,Colorful,specialist_Coop_0-4_vs_ge20,10,207,7.165183982968346,7.424791142951547,0.2596071599832017,0.37248955245187526,0.6969515205845735,0.48583313360747327,True,True,False,251,7.383860589019119,7.58,6.9199516908212555,1.152644212698858,1.104149856608753,Party,1.0
274093,Quirky Circuits,specialist_Coop_0-4_vs_ge20,27,984,6.887508144108272,7.587252260894613,0.6997441167863405,0.277497614700773,2.521622095890366,0.011681512832697916,True,True,True,1210,7.513925683239793,6.9,7.107103323170733,1.4299234687697575,1.1205264937729236,Coop,1.8333
274152,IT: Evil Below,specialist_Coop_0-4_vs_ge20,6,76,6.939326590849082,6.536805752275616,-0.40252083857346577,0.4842936809877405,-0.8311503006863623,0.40588872685615773,False,True,False,104,6.508675129872696,7.416666666666667,6.379824605263159,1.124852905351874,1.3408989526428954,Coop,2.0
275032,Ghost Adventure,specialist_Coop_0-4_vs_ge20,12,267,6.786657402381992,7.074760224708277,0.2881028223262856,0.28444491007885486,1.012859826693389,0.3111271195415173,True,True,False,329,7.031129285013582,7.166666666666667,6.7586050936329585,0.9551728506916565,1.1413919121791791,Coop,1.2
275467,Letter Jam,specialist_Coop_0-4_vs_ge20,257,3612,7.225304835643482,7.633631471375586,0.40832663573210404,0.09175339174331812,4.450262033630382,8.576557999795398e-06,True,True,True,5102,7.5853693147687675,7.2751750972762625,7.114076957364345,1.4309858773336892,1.2761867923369206,Party,1.9717
275564,Maximum Apocalypse: Legendary Edition,specialist_Coop_0-4_vs_ge20,14,297,8.463769348398815,8.005293874708908,-0.4584754736899068,0.33021324616944187,-1.3884224179627547,0.1650084538683223,True,True,False,421,7.990075053267263,8.464285714285714,7.851649831649832,1.2154457383081638,1.0222879967204832,Coop,2.4667
275802,Carnival Zombie: 2nd Edition,specialist_Coop_0-4_vs_ge20,27,529,7.635494184407575,7.769588784160111,0.1340945997525358,0.36845254610988,0.363939946048157,0.7159028545078618,True,True,False,704,7.753206268605445,7.507407407407407,7.4077693761814745,1.888471618844144,1.3935733177137912,Coop,3.3
285253,Fiesta de los Muertos,specialist_Coop_0-4_vs_ge20,102,1003,7.126618871308001,7.3799139200634265,0.2532950487554251,0.11050231853835969,2.2922147888462305,0.021893251985526607,True,True,True,1517,7.32910131247321,7.210196078431373,6.950950687936192,1.0600085143786424,1.0947528758128657,Party,1.0952
285984,Last Bastion,specialist_Coop_0-4_vs_ge20,212,2347,7.68911440162252,7.674084488714183,-0.01502991290833755,0.07317239153181354,-0.2054041503044617,0.8372563779352633,True,True,False,3523,7.687719734895321,7.833087547169812,7.282495164039199,1.0177610918531326,1.0482367753224804,Coop,2.5882
286063,The 7th Citadel,specialist_Coop_0-4_vs_ge20,61,1124,8.597094278879103,8.718274563271562,0.12118028439245876,0.18184872237622532,0.6663796303267386,0.5051684790112358,True,True,False,1637,8.693954248635752,8.692131147540984,8.334503362989324,1.3880826193535785,1.2908681161104254,Coop,2.9551
293981,The Adventure Zone: Bureau of Balance Game,specialist_Coop_0-4_vs_ge20,19,61,6.830764643469673,6.632472430081415,-0.19829221338825853,0.42459674641609124,-0.4670130307450319,0.6404905551815621,True,True,False,135,6.426523618177733,7.421052631578948,6.231967213114753,1.6599953073677784,1.466407148016764,Coop,1.7143
295488,Andor: The Family Fantasy Game,specialist_Coop_0-4_vs_ge20,121,864,7.303442262217297,7.510117452805165,0.20667519058786787,0.1067567274856711,1.9359453540350218,0.052874394146650294,True,True,False,1459,7.442529169875024,7.4168043801652885,7.182207557870371,1.1132213098667436,0.9990315705925155,Coop,1.9254
295604,Rangers of Shadow Deep: Standard Edition,specialist_Coop_0-4_vs_ge20,8,63,8.792454816478985,8.653264890192087,-0.13918992628689786,0.24812995570174629,-0.5609557535818247,0.574827700756726,False,True,False,101,8.62188545250424,9.5,8.364726666666666,0.5902679328667102,1.0653807245525495,Wargame,2.25
295770,Frosthaven,specialist_Coop_0-4_vs_ge20,514,3627,8.905395282956926,9.063475146874195,0.15807986391726914,0.08833812575909693,1.7894862785334826,0.07353653535190396,True,True,False,6858,9.024817527725656,8.925719844357976,8.596671342707475,1.87888805528971,1.8420173182989112,Coop,4.407
295785,Euthia: Torment of Resurrection,specialist_Coop_0-4_vs_ge20,93,772,8.695578527764129,8.493013069362355,-0.2025654584017733,0.15857726063519914,-1.2773928468077609,0.2014635889058889,True,True,False,1160,8.542060829441063,8.996774193548386,8.149097150259061,1.453838020137812,1.366661258813932,Coop,3.5043
295944,Exit: The Game – The Enchanted Forest,specialist_Coop_0-4_vs_ge20,25,1186,6.742496507272929,7.39241456972972,0.6499180624567913,0.2731269305089113,2.379545880905312,0.01733398499415495,True,True,True,1470,7.291647618055621,6.8714668,7.015563802698146,1.354361767279256,1.2060742625454555,Coop,1.9259
300905,Top Ten,specialist_Coop_0-4_vs_ge20,293,2374,7.698002866665039,7.861155490079598,0.16315262341455927,0.07681230374976962,2.1240428349351337,0.03366656190342243,True,True,True,3990,7.8183647098565086,7.732423208191126,7.360564915753995,1.2360235838197366,1.2761069251628976,Party,1.0744
301919,Pandemic: Hot Zone – North America,specialist_Coop_0-4_vs_ge20,203,1407,6.720595154026951,7.20355938657683,0.48296423254987975,0.0864215243797211,5.588471575990944,2.290768641444174e-08,True,True,True,2255,7.112670993526493,6.925779950738916,6.906627455579245,1.171527774437639,0.9978701871739909,Coop,1.8667
302193,Wonder Woman: Challenge of the Amazons,specialist_Coop_0-4_vs_ge20,28,478,7.031273376841809,7.252770371028547,0.2214969941867384,0.18862943762440254,1.1742440468267816,0.24029728791174643,True,True,False,641,7.253022665810908,7.491071428571429,6.978386338912133,0.9700312651771225,0.9717027979046929,Coop,2.5217
306676,Tales from the Loop: The Board Game,specialist_Coop_0-4_vs_ge20,25,240,7.14653115890072,7.019558439148009,-0.12697271975271107,0.4253319354879267,-0.29852618427782096,0.7653015944964499,True,True,False,337,6.97809920880134,7.336,6.687222208333335,2.074449024499335,1.4510993186730803,Coop,3.3529
307002,Regicide,specialist_Coop_0-4_vs_ge20,445,3936,7.669534761217002,7.798242801225848,0.12870804000884561,0.05313597328149683,2.4222392488605213,0.015425191328314991,True,True,True,6192,7.765855814950681,7.689498134831458,7.258791008638213,1.0615601066680942,1.0703142517494666,Coop,1.969
308970,A Touch of Evil: 10 Year Anniversary Edition,specialist_Coop_0-4_vs_ge20,6,177,8.449159208720994,8.203874633147175,-0.24528457557381955,0.31071103899911057,-0.7894298714456737,0.4298608026885635,False,True,False,222,8.20161764201502,9.833333333333334,8.017005649717515,0.722352592766891,1.3018899694761195,Coop,2.5
317582,Mythwind,specialist_Coop_0-4_vs_ge20,32,595,8.06288620062443,7.654702652251614,-0.4081835483728158,0.3571512891191235,-1.1428869524160419,0.2530855304668904,True,True,False,848,7.723062577381282,8.265625,7.277848739495798,1.9946083624274784,1.3863272715199075,Coop,2.7742
318195,Biss 20,specialist_Coop_0-4_vs_ge20,22,390,7.1743422565561135,7.367747959669335,0.19340570311322125,0.2137321134261473,0.9048977245997728,0.3655195725974547,True,True,False,520,7.270121903744142,7.5,6.893628205128205,0.9682809241785916,1.093265587096643,Party,1.1765
