game_id,n_obs,n_ref_raters,ref_penetration,title,resid_Q3bFam,hiddenness_bucket,hidden_bucket
4696,129,121,0.0004335239405534,Outwit,-0.7166183312439625,eligible_<1700,eligible_<1700
4741,974,941,0.0033714547773621,Warmachine,0.1849915792757439,eligible_<1700,eligible_<1700
4780,202,201,0.0007201513392665,Der Herr der Ringe: Die Zwei Türme – das Kartenspiel,0.2032588925694645,eligible_<1700,eligible_<1700
4781,175,167,0.0005983346948134,Electronic Talking Battleship,-0.6480714468497641,eligible_<1700,eligible_<1700
4794,118,104,0.0003726156183269,Soldier King,-0.0050055965694983,eligible_<1700,eligible_<1700
4816,517,505,0.001809335454376,Xactika,-0.4489881571180367,eligible_<1700,eligible_<1700
4902,103,96,0.0003439528784556,The Price Is Right,-0.83804355790926,eligible_<1700,eligible_<1700
4909,138,126,0.000451438152973,Fun City Game,-0.0053489197381786,eligible_<1700,eligible_<1700
4910,468,447,0.0016015305903091,Wheel of Fortune,-0.6391609084741541,eligible_<1700,eligible_<1700
4914,121,89,0.0003188729810682,"Great War at Sea: 1898, The Spanish American War",-0.10877398539552,eligible_<1700,eligible_<1700
4921,289,226,0.0008097224013643,"3rd Fleet: Modern Naval Combat in the North Pacific, Caribbean, and Atlantic Oceans",0.0790521668460852,eligible_<1700,eligible_<1700
4934,388,376,0.0013471487739513,Battling Tops,0.6801963076796582,eligible_<1700,eligible_<1700
4975,202,200,0.0007165684967826,Pick Two!,0.7610895452379367,eligible_<1700,eligible_<1700
4985,453,437,0.0015657021654699,Warmaster,0.4156060520592897,eligible_<1700,eligible_<1700
4991,398,390,0.001397308568726,Apples to Apples Kids,0.5678608907775864,eligible_<1700,eligible_<1700
5014,479,475,0.0017018501798586,Hands Up,0.1538195086063369,eligible_<1700,eligible_<1700
5041,139,110,0.0003941126732304,IDF (Israeli Defense Force),-0.155351548812975,eligible_<1700,eligible_<1700
5060,151,132,0.0004729352078765,Caesar in Alexandria,0.0949224283532714,eligible_<1700,eligible_<1700
5195,913,892,0.0031958954956504,The Farming Game,-0.1429095747499502,eligible_<1700,eligible_<1700
5222,401,398,0.0014259713085973,Old Town,0.4356144585518811,eligible_<1700,eligible_<1700
5239,145,117,0.0004191925706178,Omaha Beachhead: Battle for the Bocage,-0.2961812834502817,eligible_<1700,eligible_<1700
5243,209,208,0.0007452312366539,Montage,1.3732747534173368,eligible_<1700,eligible_<1700
5244,105,95,0.0003403700359717,Star Wars: Destroy Death Star Game,0.3101008033829657,eligible_<1700,eligible_<1700
5255,363,345,0.0012360806569499,Gorkamorka,-0.0843227573397555,eligible_<1700,eligible_<1700
5260,137,133,0.0004765180503604,Star Wars: Jedi Knights CCG,-0.9135677909705348,eligible_<1700,eligible_<1700
5281,323,313,0.0011214296974647,Octiles,0.5414364063277581,eligible_<1700,eligible_<1700
5296,451,341,0.0012217492870143,Waterloo,-0.3570782243725299,eligible_<1700,eligible_<1700
5297,419,345,0.0012360806569499,World War I: 1914-1918,0.4666587435072538,eligible_<1700,eligible_<1700
5336,1580,1515,0.0054280063631282,Talisman (Third Edition),0.0027942193890124,eligible_<1700,eligible_<1700
5369,253,230,0.0008240537712999,Hordes of the Things,0.8266577665268011,eligible_<1700,eligible_<1700
5393,657,652,0.0023360132995113,Wheedle,0.3528138543257499,eligible_<1700,eligible_<1700
5404,9343,9327,0.0334171718474569,Amun-Re,0.2863033383677251,exclude_>2500,exclude_>2500
5452,196,139,0.0004980151052639,"DAK: The Campaign in North Africa, 1940-1942",0.8087549269541157,eligible_<1700,eligible_<1700
5455,591,445,0.0015943649053413,Tobruk:  Tank Battles in North Africa 1942,-0.959102601846796,eligible_<1700,eligible_<1700
5467,195,182,0.0006520773320721,Clue: The Haunted Mansion,0.3775195190428801,eligible_<1700,eligible_<1700
5491,157,155,0.0005553405850065,Time is Money,0.8400360906076516,eligible_<1700,eligible_<1700
5504,288,236,0.0008455508262034,Napoleon's Battles,-0.2602793726933328,eligible_<1700,eligible_<1700
5559,181,158,0.0005660891124582,Sky Galleons of Mars,0.5109300063397546,eligible_<1700,eligible_<1700
5635,169,131,0.0004693523653926,Second World War at Sea: Bomb Alley,0.2489946859273555,eligible_<1700,eligible_<1700
5637,140,125,0.0004478553104891,APBA Pro Football,0.5030779524667759,eligible_<1700,eligible_<1700
5650,119,113,0.0004048612006821,Pass-out,-1.3824162758990348,eligible_<1700,eligible_<1700
5651,445,336,0.0012038350745947,The Longest Day,-0.0819163448636439,eligible_<1700,eligible_<1700
5680,293,250,0.0008957106209782,Lee vs. Grant: The Wilderness Campaign of 1864,0.3903986538555282,eligible_<1700,eligible_<1700
5686,145,124,0.0004442724680052,Stargrunt II,0.7747002568306502,eligible_<1700,eligible_<1700
5697,621,613,0.0021962824426386,Reiner Knizia's Amazing Flea Circus,0.2602846177058939,eligible_<1700,eligible_<1700
5711,401,397,0.0014223884661134,Squad Seven,0.5441179386653685,eligible_<1700,eligible_<1700
5716,6023,5992,0.0214683921636069,Balloon Cup,0.1786855682834343,exclude_>2500,exclude_>2500
8009,146,137,0.000490849420296,Where in the World is Carmen Sandiego?,-0.6705878514491506,eligible_<1700,eligible_<1700
8031,139,131,0.0004693523653926,Citadel Combat Cards,-0.88364451148645,eligible_<1700,eligible_<1700
8045,2339,2334,0.008362354357453,Princes of the Renaissance,0.5142873323783332,borderline_1700-2500,borderline_1700-2500
8051,6562,6533,0.0234067099474038,Attika,0.2756667575409626,exclude_>2500,exclude_>2500
8121,105,96,0.0003439528784556,Stargate SG-1,-1.4275421280156468,eligible_<1700,eligible_<1700
8124,1806,1799,0.0064455336285595,Industria,-0.1091403279100431,borderline_1700-2500,borderline_1700-2500
8130,692,691,0.0024757441563839,Die Fugger,0.42337098626576,eligible_<1700,eligible_<1700
8147,839,836,0.0029952563165512,Maka Bana,0.3443707493448791,eligible_<1700,eligible_<1700
8203,21686,21547,0.0771995070008742,"Hey, That's My Fish!",0.0048592597477838,exclude_>2500,exclude_>2500
8207,1362,1329,0.0047615976611204,Dungeoneer: Vault of the Fiends,-0.1614505195660251,eligible_<1700,eligible_<1700
8229,1213,1198,0.0042922452957278,Pearladöra,0.0310352327978229,eligible_<1700,eligible_<1700
8232,441,440,0.0015764506929217,Zauberschwert & Drachenei,0.0449188395095232,eligible_<1700,eligible_<1700
8243,610,597,0.002138956962896,Rolit,-0.5510549505973428,eligible_<1700,eligible_<1700
8273,993,987,0.0035362655316221,Alexandros,-0.1756682149963442,eligible_<1700,eligible_<1700
8284,249,181,0.0006484944895882,Assault: Tactical Combat in Europe – 1985,-0.1862480775883792,eligible_<1700,eligible_<1700
8320,236,164,0.0005875861673617,Sicily: The Race for Messina,-0.082441275827624,eligible_<1700,eligible_<1700
8322,111,88,0.0003152901385843,"Chad: The Toyota Wars, 1979-1988",-0.4236876177242825,eligible_<1700,eligible_<1700
8328,224,161,0.0005768376399099,Paratroop,-0.307409973715071,eligible_<1700,eligible_<1700
8495,258,230,0.0008240537712999,De Bellis Multitudinis: Wargames Rules for Ancient and Medieval Battles – 3000 BC to 1500 AD,-0.5246741605530838,eligible_<1700,eligible_<1700
8497,227,216,0.0007738939765252,Torches & Pitchforks,0.0069962566678754,eligible_<1700,eligible_<1700
8522,1245,1211,0.0043388222480186,Ninja Burger,-0.6953645907434396,eligible_<1700,eligible_<1700
9675,1416,1413,0.0050625564297691,La Strada,-0.0489053135163555,eligible_<1700,eligible_<1700
9681,149,145,0.0005195121601673,Nosey Neighbor Card Game,0.2870521109865862,eligible_<1700,eligible_<1700
9735,629,622,0.0022285280249939,Duell,0.2922554730389333,eligible_<1700,eligible_<1700
9801,187,187,0.0006699915444917,Ostrakon,0.1167178582297925,eligible_<1700,eligible_<1700
9803,129,104,0.0003726156183269,Operation Michael,0.2698493866147551,eligible_<1700,eligible_<1700
9804,222,208,0.0007452312366539,Gettysburg: Badges of Courage,0.0534846087638243,eligible_<1700,eligible_<1700
9824,190,190,0.0006807400719434,Employee of the Month,-0.306014281801553,eligible_<1700,eligible_<1700
12355,174,151,0.0005410092150708,Brigade Fire and Fury: Wargaming the Civil War with Miniatures,1.0088020425993038,eligible_<1700,eligible_<1700
12477,3218,3193,0.0114400160511343,Bootleggers,-0.1122737531818707,exclude_>2500,exclude_>2500
12545,405,387,0.0013865600412743,The Game of Life: The Simpsons Edition,-0.6896583944487,eligible_<1700,eligible_<1700
12608,158,154,0.0005517577425226,Chess960,1.2329992733699715,eligible_<1700,eligible_<1700
12623,229,229,0.000820470928816,UWO,-0.7595833912567906,eligible_<1700,eligible_<1700
12627,533,518,0.0018559124066669,Cthulhu 500,-0.2663416667476515,eligible_<1700,eligible_<1700
12634,214,212,0.0007595626065895,Hispaniola,-0.6087833127527915,eligible_<1700,eligible_<1700
12826,861,832,0.0029809249466156,Tumblin' Monkeys,-0.4975117537249334,eligible_<1700,eligible_<1700
12829,263,262,0.0009387047307852,Ice Cream,-0.0523970310435917,eligible_<1700,eligible_<1700
12897,217,157,0.0005625062699743,La Bataille de Ligny,0.4690931015977018,eligible_<1700,eligible_<1700
12902,4435,4408,0.0157931696690886,Carcassonne: The City,0.4906169317226778,exclude_>2500,exclude_>2500
15510,2463,2461,0.0088173753529099,Tower of Babel,0.2599477401005803,borderline_1700-2500,borderline_1700-2500
15731,183,180,0.0006449116471043,The Game of Life: Card Game,-0.1168960580139897,eligible_<1700,eligible_<1700
15804,126,125,0.0004478553104891,Hidden Conflict,-1.705751572226795,eligible_<1700,eligible_<1700
15818,11579,11518,0.0412671797297103,Pickomino,0.1085954695157607,exclude_>2500,exclude_>2500
17026,175,174,0.0006234145922008,Top Dogs,-0.6123852088510251,eligible_<1700,eligible_<1700
17030,221,221,0.0007918081889447,Anno Domini: Lifestyle,0.8374236752906521,eligible_<1700,eligible_<1700
17132,116,115,0.0004120268856499,1800: Colorado,-0.8124643015315121,eligible_<1700,eligible_<1700
17133,12114,12072,0.0432520744657981,Railways of the World,0.3681772947140018,exclude_>2500,exclude_>2500
17204,223,223,0.0007989738739126,Control Nut!,0.4465048106380802,eligible_<1700,eligible_<1700
17209,333,327,0.0011715894922395,Cineplexity,0.2466688861237482,eligible_<1700,eligible_<1700
17235,190,188,0.0006735743869756,Mago Magino,0.8103553404136488,eligible_<1700,eligible_<1700
17250,365,358,0.0012826576092408,Monopoly: London,-1.2565188364006374,eligible_<1700,eligible_<1700
17274,280,275,0.000985281683076,Attacktix Battle Figure Game: Star Wars,0.5261021497311518,eligible_<1700,eligible_<1700
17450,335,333,0.001193086547143,Argo,-0.5145506808543319,eligible_<1700,eligible_<1700
17465,513,491,0.0017591756596013,Cowboys: The Way of the Gun,-0.2520251315317976,eligible_<1700,eligible_<1700
20847,541,540,0.001934734941313,Take Stock,-0.1678754549806678,eligible_<1700,eligible_<1700
20881,220,217,0.0007774768190091,You Must Be an Idiot!,0.06064423251164,eligible_<1700,eligible_<1700
20906,103,101,0.0003618670908752,Nature of the Beast: Farm vs. Forest,-0.0612766159392377,eligible_<1700,eligible_<1700
20907,111,108,0.0003869469882626,Nature of the Beast: City vs. Suburb,0.0795886245660417,eligible_<1700,eligible_<1700
20963,9123,9055,0.0324426386918325,Fury of Dracula (Second Edition),0.0202345797115146,exclude_>2500,exclude_>2500
20966,252,250,0.0008957106209782,Queen of the Cupcakes,0.0270984195782117,eligible_<1700,eligible_<1700
21123,134,132,0.0004729352078765,Monopoly: Disney/Pixar,-0.8395194025773058,eligible_<1700,eligible_<1700
22192,1597,1554,0.0055677372200008,HeroQuest Advanced Quest,0.7994625299815041,eligible_<1700,eligible_<1700
22254,108,106,0.0003797813032947,Narnia Risk Junior,-0.4797878983503674,eligible_<1700,eligible_<1700
22544,330,320,0.0011465095948521,Epic Dungeoneer: Call of the Lich Lord,-0.1941320932082781,eligible_<1700,eligible_<1700
22545,10172,10149,0.0363622683692334,Age of Empires III: The Age of Discovery,0.1837646593931987,exclude_>2500,exclude_>2500
22629,101,97,0.0003475357209395,Giggle Wiggle,-0.8936369695754545,eligible_<1700,eligible_<1700
22673,270,267,0.0009566189432047,Seismic,-0.0420367779094066,eligible_<1700,eligible_<1700
22684,202,199,0.0007129856542986,Race the Wind,-0.1529546624579385,eligible_<1700,eligible_<1700
22766,395,391,0.0014008914112099,Die Siedler von Catan: Das Kartenspiel – 10th Anniversary Special Edition Tin Box,0.9557087849679098,eligible_<1700,eligible_<1700
22827,7307,7259,0.0260078535907247,StarCraft: The Board Game,-0.5364890012104366,exclude_>2500,exclude_>2500
22861,471,464,0.0016624389125356,Feed the Kitty,-0.916948902591403,eligible_<1700,eligible_<1700
22889,1363,1326,0.0047508491336686,Pictureka!,-0.9065236921797472,eligible_<1700,eligible_<1700
23142,1944,1916,0.0068647261991773,Mag·Blast: Third Edition,-0.0234014735953822,borderline_1700-2500,borderline_1700-2500
23284,110,107,0.0003833641457786,Wayfinder,0.272346125039042,eligible_<1700,eligible_<1700
23329,311,300,0.0010748527451739,Skybridge,-0.2614424339858301,eligible_<1700,eligible_<1700
23348,387,380,0.0013614801438869,Easter Island,-0.1011626900823046,eligible_<1700,eligible_<1700
23375,169,168,0.0006019175372973,HeroCard: Rise of the Shogun,-0.0805905552224919,eligible_<1700,eligible_<1700
23604,741,738,0.0026441377531278,The World Cup Game,0.986540830150382,eligible_<1700,eligible_<1700
23656,332,327,0.0011715894922395,Chuck-It Chicken!,-0.3078523599813865,eligible_<1700,eligible_<1700
23657,112,111,0.0003976955157143,Ahoy Treasures!,1.2320693177160402,eligible_<1700,eligible_<1700
23685,309,278,0.0009960302105278,1805: Sea of Glory,-0.1148469438948724,eligible_<1700,eligible_<1700
26054,545,542,0.0019419006262808,Black Stories 3,0.460902922601913,eligible_<1700,eligible_<1700
26118,163,161,0.0005768376399099,Pirates on the High Seas,1.0456085019077117,eligible_<1700,eligible_<1700
26124,175,174,0.0006234145922008,Draco Mundis,-0.2969897462392383,eligible_<1700,eligible_<1700
26233,111,111,0.0003976955157143,Manimals,0.8744113684161023,eligible_<1700,eligible_<1700
26459,214,196,0.0007022371268469,PQ-17: Arctic Naval Operations 1941-1943,-0.4958077921403472,eligible_<1700,eligible_<1700
26859,1305,1294,0.0046361981741834,Kragmortha,-0.3130721879249964,eligible_<1700,eligible_<1700
26961,253,252,0.000902876305946,Moai,-0.0198369734653347,eligible_<1700,eligible_<1700
27028,155,146,0.0005230950026513,Anima Tactics,0.5337899911549995,eligible_<1700,eligible_<1700
28023,20742,20700,0.0741648394169998,Jamaica,0.2150620944525814,exclude_>2500,exclude_>2500
28025,1519,1514,0.0054244235206443,Wicked Witches Way,0.4360041861998383,eligible_<1700,eligible_<1700
28047,249,248,0.0008885449360104,Covert Action,-0.6110445570449681,eligible_<1700,eligible_<1700
28143,55102,55102,0.1974217865485761,Race for the Galaxy,0.2531858979555945,exclude_>2500,exclude_>2500
30645,4375,4370,0.0156570216546999,Tammany Hall,0.4979046786700936,exclude_>2500,exclude_>2500
30741,227,226,0.0008097224013643,"Surf's Up, Dude!",-0.4529023546960182,eligible_<1700,eligible_<1700
30878,288,288,0.0010318586353669,Power & Weakness,0.4367314496520125,eligible_<1700,eligible_<1700
30957,4660,4657,0.016685297447583,Tribune: Primus Inter Pares,0.3445731853147169,exclude_>2500,exclude_>2500
31506,1429,1424,0.0051019676970921,Ziegen Kriegen,0.0891025096328128,eligible_<1700,eligible_<1700
31547,192,192,0.0006879057569113,Kleine Helden,0.0184613007972052,eligible_<1700,eligible_<1700
31621,598,595,0.0021317912779282,Gangster,-0.2327928447538765,eligible_<1700,eligible_<1700
31627,14132,14107,0.0505431589205612,Ticket to Ride: Nordic Countries,0.6013225772927475,exclude_>2500,exclude_>2500
31759,880,852,0.0030525817962939,BattleTech: Introductory Box Set,0.1874142020616895,eligible_<1700,eligible_<1700
31808,1573,1545,0.0055354916376456,GUBS: A Game of Wit and Luck,-0.2891011068402136,eligible_<1700,eligible_<1700
31822,468,467,0.0016731874399873,Master of Rules,0.2351289363522539,eligible_<1700,eligible_<1700
31897,317,316,0.0011321782249165,Anno 1701: Das Brettspiel,0.4810509810427268,eligible_<1700,eligible_<1700
31935,159,157,0.0005625062699743,Scrabble Express,-0.1019554828300508,eligible_<1700,eligible_<1700
31954,415,371,0.0013292345615317,"A Victory Denied: Crisis at Smolensk, July-September, 1941",0.3711639390044388,eligible_<1700,eligible_<1700
31968,190,189,0.0006771572294595,Abalone Quattro,0.4513509460605203,eligible_<1700,eligible_<1700
32048,180,177,0.0006341631196526,Bobbin' Bumblebee,0.5822360192055918,eligible_<1700,eligible_<1700
32114,963,962,0.0034466944695243,Merchants,0.604682525486476,eligible_<1700,eligible_<1700
32116,2734,2729,0.0097775771385986,Airships,-0.0904559802651583,exclude_>2500,exclude_>2500
35801,413,411,0.0014725482608882,Lungarno,-0.0066465844592178,eligible_<1700,eligible_<1700
35865,138,136,0.0004872665778121,"Treasure, Ready, Go!",1.2060847244544917,eligible_<1700,eligible_<1700
35935,682,680,0.0024363328890608,Day & Night,0.0268580624637628,eligible_<1700,eligible_<1700
37184,215,211,0.0007559797641056,Dungeons & Dragons Miniatures Game (Second Edition),0.141147697065465,eligible_<1700,eligible_<1700
37196,3877,3844,0.0137724465081617,Sorry! Sliders,0.0047406839368031,exclude_>2500,exclude_>2500
37296,692,689,0.002468578471416,Yahtzee Free for All,0.2279590972344047,eligible_<1700,eligible_<1700
37371,2432,2423,0.0086812273385212,Piece o' Cake,0.5813047901350785,borderline_1700-2500,borderline_1700-2500
39856,64620,64316,0.2304340971953509,Dixit,0.4803036560022686,exclude_>2500,exclude_>2500
39927,1017,1016,0.0036401679636556,Last Train to Wensleydale,0.2958193495774122,eligible_<1700,eligible_<1700
39941,252,236,0.0008455508262034,Legion of Honor,0.3097400078915395,eligible_<1700,eligible_<1700
39953,6104,6080,0.0217836823021912,A Game of Thrones: The Card Game,-0.672401100044353,exclude_>2500,exclude_>2500
40816,416,414,0.0014832967883399,Magestorm,-0.9145863271281324,eligible_<1700,eligible_<1700
40831,1535,1532,0.0054889146853547,The Pillars of the Earth: Builders Duel,0.0021308334079854,eligible_<1700,eligible_<1700
40853,172,167,0.0005983346948134,Trivial Pursuit: Genus VI,-0.3009386650465702,eligible_<1700,eligible_<1700
41003,1353,1351,0.0048404201957665,Keltis: Der Weg der Steine Mitbringspiel,0.3767613384561317,eligible_<1700,eligible_<1700
41006,109,97,0.0003475357209395,Ordo,0.7993909167043505,eligible_<1700,eligible_<1700
45748,1213,1211,0.0043388222480186,Carcassonne: Wheel of Fortune,0.3815827441466046,eligible_<1700,eligible_<1700
45986,3466,3457,0.0123858864668873,Stronghold,-0.2300390806933174,exclude_>2500,exclude_>2500
46362,348,345,0.0012360806569499,High Noon Saloon,-0.078352583115973,eligible_<1700,eligible_<1700
46422,396,395,0.0014152227811456,Nostra City,-0.1556082127939584,eligible_<1700,eligible_<1700
46530,275,265,0.0009494532582369,The Red Dragon Inn: Gambling? I'm In!,-0.2809371387304376,eligible_<1700,eligible_<1700
46782,844,838,0.0030024220015191,Rush n' Crush,-0.1315501605994331,eligible_<1700,eligible_<1700
47130,168,164,0.0005875861673617,Shootin' Ladders: Frag Fest,0.0728471297337707,eligible_<1700,eligible_<1700
47218,381,378,0.0013543144589191,Yikerz!,0.0461213887577507,eligible_<1700,eligible_<1700
48979,1666,1652,0.0059188557834243,Wazabi,-0.2912873247944025,eligible_<1700,eligible_<1700
49261,235,233,0.0008348022987517,Kraby,-0.022218129386089,eligible_<1700,eligible_<1700
50458,194,189,0.0006771572294595,Billy Biber,-0.5121251632688821,eligible_<1700,eligible_<1700
50862,239,239,0.0008562993536552,Caligula,-0.3827620441238606,eligible_<1700,eligible_<1700
53376,151,150,0.0005374263725869,7,-1.424766059411226,eligible_<1700,eligible_<1700
53953,10441,10410,0.0372973902575347,Thunderstone,-0.273015660300687,exclude_>2500,exclude_>2500
62230,303,287,0.001028275792883,Wild Blue Yonder,0.5500321058077056,eligible_<1700,eligible_<1700
62343,267,267,0.0009566189432047,Cornucopia,-0.0206684994760966,eligible_<1700,eligible_<1700
62972,227,213,0.0007631454490734,The Barbarossa Campaign,0.5146520866313189,eligible_<1700,eligible_<1700
63027,278,274,0.0009816988405921,Leviathans,-0.0604858965024659,eligible_<1700,eligible_<1700
63170,764,758,0.002715794602806,1817,0.6523831175343204,eligible_<1700,eligible_<1700
65272,242,240,0.0008598821961391,Cyrano,0.7831024767870218,eligible_<1700,eligible_<1700
65534,697,697,0.0024972412112873,The Ares Project,-0.5981222103637887,eligible_<1700,eligible_<1700
65556,247,247,0.0008849620935265,Sumo Ham Slam,-0.1740240658433132,eligible_<1700,eligible_<1700
65568,629,627,0.0022464422374134,Jäger und Sammler,0.4569595992159536,eligible_<1700,eligible_<1700
65581,120,119,0.0004263582555856,Hamunaptra: Aventures dans la Grande Pyramide,-0.8032290543582246,eligible_<1700,eligible_<1700
65590,181,181,0.0006484944895882,Bumbesi,0.1951574080094014,eligible_<1700,eligible_<1700
65781,6584,6580,0.0235751035441477,London,0.2886202865057399,exclude_>2500,exclude_>2500
65814,780,774,0.0027731200825486,Dweebies,-0.1011052766722864,eligible_<1700,eligible_<1700
65889,170,169,0.0006055003797813,Seven Card Samurai,-0.2834234514180584,eligible_<1700,eligible_<1700
65901,3039,3036,0.0108775097811599,Age of Industry,0.3334365820763993,exclude_>2500,exclude_>2500
65936,233,184,0.0006592430170399,"The Blitzkrieg Legend: The Battle for France, 1940",0.3516127502699859,eligible_<1700,eligible_<1700
66081,846,839,0.003006004844003,Pocket Battles: Elves vs. Orcs,-0.2981458341084835,eligible_<1700,eligible_<1700
70323,70139,69728,0.2498244407182882,King of Tokyo,0.3954904138526629,exclude_>2500,exclude_>2500
72482,402,401,0.0014367198360491,Heroes of Graxia,-0.926584146943588,eligible_<1700,eligible_<1700
72800,324,322,0.0011536752798199,RoadZters,0.7815491441432858,eligible_<1700,eligible_<1700
72808,174,172,0.000616248907233,Saustall,-0.0944825782269163,eligible_<1700,eligible_<1700
73171,3272,3257,0.0116693179701047,Earth Reborn,0.0137603335201248,exclude_>2500,exclude_>2500
73228,119,117,0.0004191925706178,Hecho,-0.8713322264331458,eligible_<1700,eligible_<1700
73369,2985,2982,0.0106840362870286,51st State,-0.1858197624979656,exclude_>2500,exclude_>2500
85250,2070,2066,0.0074021525717643,The Dwarf King,0.1853197077450801,borderline_1700-2500,borderline_1700-2500
85563,138,135,0.0004836837353282,Skippity,-0.0429021561632589,eligible_<1700,eligible_<1700
85567,109,109,0.0003905298307465,Passing Shot,0.5998097064908174,eligible_<1700,eligible_<1700
85769,535,473,0.0016946844948908,Panzer: The Game of Small Unit Actions and Combined Arms Operations on the Eastern Front 1943-45,-0.0570203132306179,eligible_<1700,eligible_<1700
85897,2684,2678,0.0095948521719191,Thunderstone: Dragonspire,0.3018740611990411,exclude_>2500,exclude_>2500
86955,3566,3481,0.0124718746865012,Munchkin Zombies,-0.819580337124175,exclude_>2500,exclude_>2500
87890,4961,4959,0.0177673158777247,Prêt-à-Porter,0.0492420717766028,exclude_>2500,exclude_>2500
87907,191,189,0.0006771572294595,1865: Sardinia,-0.0224300944165065,eligible_<1700,eligible_<1700
88016,635,631,0.0022607736073491,Briefcase,-0.3780110552264952,eligible_<1700,eligible_<1700
88464,217,215,0.0007703111340413,Repello,0.1590502485358591,eligible_<1700,eligible_<1700
88950,206,206,0.000738065551686,Palenque,-0.1623943876234213,eligible_<1700,eligible_<1700
89340,331,321,0.001150092437336,Name 5,-1.2320246730210496,eligible_<1700,eligible_<1700
89918,391,389,0.0013937257262421,Mount Drago,-0.1311858412174027,eligible_<1700,eligible_<1700
89928,113,111,0.0003976955157143,LEGO Banana Balance,-1.2615570288725086,eligible_<1700,eligible_<1700
89952,1698,1685,0.0060370895853934,Carcassonne: 10 Year Special Edition,0.8656509741717304,eligible_<1700,eligible_<1700
89956,169,168,0.0006019175372973,Ninjago: The Board Game,-0.7684775982044734,eligible_<1700,eligible_<1700
89976,182,182,0.0006520773320721,Bugs & Co,-0.2277950794287617,eligible_<1700,eligible_<1700
90040,2595,2592,0.0092867277183025,Pergamon,0.2000564045987705,exclude_>2500,exclude_>2500
92499,164,163,0.0005840033248778,Djam,0.1264833130496159,eligible_<1700,eligible_<1700
92666,560,559,0.0020028089485073,Hegemonic,-0.2772600308447863,eligible_<1700,eligible_<1700
92828,21146,21065,0.0754725769236281,Dixit: Odyssey,0.8373867119800904,exclude_>2500,exclude_>2500
93540,251,251,0.0008992934634621,Five Points: Gangs of New York,-0.2272344928978737,eligible_<1700,eligible_<1700
93563,250,248,0.0008885449360104,Whitewater,-0.1294971974735945,eligible_<1700,eligible_<1700
93678,104,104,0.0003726156183269,Spring Fever,0.0874525766249574,eligible_<1700,eligible_<1700
94002,101,100,0.0003582842483913,Nitro Dice,-0.8541351075142085,eligible_<1700,eligible_<1700
94331,167,167,0.0005983346948134,Legions of Darkness,0.4018360603956106,eligible_<1700,eligible_<1700
94373,256,210,0.0007523969216217,Dien Bien Phu: The Final Gamble,1.1167650369918205,eligible_<1700,eligible_<1700
94481,225,219,0.0007846425039769,Count Your Chickens!,-1.1147265218332345,eligible_<1700,eligible_<1700
94733,557,547,0.0019598148387004,Heroica: Waldurk,-0.2844996825498462,eligible_<1700,eligible_<1700
94891,399,397,0.0014223884661134,Kabaleo,-0.6266189249180174,eligible_<1700,eligible_<1700
101335,137,135,0.0004836837353282,Scrabble DASH,-1.152647677626799,eligible_<1700,eligible_<1700
101718,255,254,0.0009100419909139,Terra Evolution,-0.8734007476338199,eligible_<1700,eligible_<1700
101721,7553,7528,0.0269716382188973,Mage Wars Arena,-0.2567547251945896,exclude_>2500,exclude_>2500
102144,255,253,0.0009064591484299,Perplexus Epic,0.75178899330575,eligible_<1700,eligible_<1700
102151,149,149,0.000533843530103,Colorado Midland,1.1047303621934006,eligible_<1700,eligible_<1700
102159,104,102,0.0003654499333591,Champions 2020,0.4751443757094398,eligible_<1700,eligible_<1700
104006,23381,23381,0.0837704401163707,Village,0.0517676796748451,exclude_>2500,exclude_>2500
104162,23870,23870,0.0855224500910042,Descent: Journeys in the Dark (Second Edition),-0.0450519126539479,exclude_>2500,exclude_>2500
111799,3534,3500,0.0125399486936956,Cuba Libre,0.0305997740708896,exclude_>2500,exclude_>2500
111866,184,183,0.000655660174556,Rise!,-0.1166632838829384,eligible_<1700,eligible_<1700
111999,270,269,0.0009637846281726,Pharaoh Code,0.0026353965345995,eligible_<1700,eligible_<1700
112210,359,357,0.0012790747667569,Metro 2033,-0.7623972384214,eligible_<1700,eligible_<1700
112373,2658,2643,0.0094694526849821,BraveRats,0.0688992783763655,exclude_>2500,exclude_>2500
112381,274,271,0.0009709503131404,Abaddon,-0.3716337381839452,eligible_<1700,eligible_<1700
112445,193,190,0.0006807400719434,Disaster Looms!,-0.7422805307988147,eligible_<1700,eligible_<1700
113294,16968,16921,0.0606252776702925,Escape: The Curse of the Temple,0.0656835709822383,exclude_>2500,exclude_>2500
113636,1755,1753,0.0062807228742995,Edo,0.203814403532978,borderline_1700-2500,borderline_1700-2500
113656,141,141,0.0005051807902317,111: Alarm dla Warszawy,-0.2444065496846166,eligible_<1700,eligible_<1700
113853,230,225,0.0008061395588804,"Richard Scarry's Busytown: Busy, Busy Airport Game",0.2806529852515371,eligible_<1700,eligible_<1700
118695,2002,1995,0.0071477707554065,Riff Raff,0.6193478944682917,borderline_1700-2500,borderline_1700-2500
118955,166,165,0.0005911690098456,Zombie! Run for Your Lives!,-1.0159476573964925,eligible_<1700,eligible_<1700
119316,157,157,0.0005625062699743,United Square,-0.5129185368955129,eligible_<1700,eligible_<1700
119391,1686,1686,0.0060406724278773,Il Vecchio,0.1984564922527143,eligible_<1700,eligible_<1700
