game_id,title,year,n_obs,users_rated,weight,weight_missing,raw_mean,adj_mean,se_adj,expected_quality,underratedness,underratedness_cv,lower_bound_resid,lower_bound_adj,model_spec,volume_band,volume_band_6,year_band,volume_decile,is_reimplementation,bayes_rating,rank_current,rank_underratedness
204801,Kneipenquiz: Das Original,2016.0,1026,1191.0,1.3889,0.0,7.35151104288499,7.699227660514548,0.037258624304770005,6.647423365809649,1.0518042947048993,1.057766525787681,0.9787773910675501,7.626200756877199,Q3b,1k-2.5k,1k-2k,2010s,D8,False,6.11249,2622.0,289
38986,18NEB,2010.0,190,211.0,3.9545,0.0,7.454578947368422,8.398009941750434,0.08658121886098387,7.346580387246586,1.051429554503848,1.0335355420264953,0.8817303655363196,8.228310752782905,Q3b,100-199,100-199,2010s,D3,False,5.65793,7335.0,290
7483,Schatz der Drachen,2003.0,320,403.0,1.1739,0.0,6.714593749999999,6.960077311020969,0.06671530974259632,5.908796775356583,1.051280535664386,1.0483298371574232,0.9205185285688972,6.829315303925481,Q3b,200-499,200-499,2000s,D5,False,5.6599,7285.0,291
250396,Terminator Genisys: Rise of the Resistance,2018.0,605,701.0,2.5588,0.0,7.959404958677684,8.027841502955507,0.04852022526734277,6.977425854193745,1.0504156487617617,1.0517808883025754,0.9553160072377699,7.9327418614315155,Q3b,500-999,500-999,2010s,D7,False,6.00963,3139.0,292
254189,Snow White and the Seven Dwarfs: A Gemstone Mining Game,2018.0,299,330.0,1.1667,0.0,6.923296555183945,7.015229719961249,0.06901840230820955,5.964867552477514,1.0503621674837351,1.0561233714856222,0.9150860989596444,6.879953651437159,Q3b,200-499,200-499,2010s,D5,False,5.6589,7309.0,293
119637,Zug um Zug: Deutschland,2012.0,910,1032.0,1.9091,0.0,7.504701472527471,7.773935741652534,0.03956214220602658,6.724164100934109,1.0497716407184248,1.0611522456041316,0.9722298419946127,7.696393942928721,Q3b,500-999,500-999,2010s,D8,False,6.08149,2773.0,294
29017,Dschungelschatz,2006.0,252,274.0,1.1579,0.0,6.725357142857144,7.02192434334772,0.07517963717931485,5.972566034885794,1.049358308461926,1.004111704953603,0.9020062195904689,6.874572254476263,Q3b,200-499,200-499,2000s,D4,False,5.62156,8498.0,295
299317,Aeon's End: Outcasts,2020.0,1087,1304.0,3.0,0.0,8.516619135234592,8.807349215333737,0.036198095693381636,7.758275871945951,1.0490733433877857,1.0537176019375991,0.9781250758287576,8.736400947774708,Q3b,1k-2.5k,1k-2k,2020s,D8,False,6.51769,1302.0,296
5065,Fubi,2001.0,106,110.0,1.0667,0.0,6.649056603773585,6.995284910040592,0.11591711487809765,5.947110582021068,1.048174328019524,1.0533591415588752,0.8209767828584525,6.768087364879521,Q3b,100-199,100-199,2000s,D1,False,5.54784,13700.0,297
216710,Wings of Glory: WW2 Battle of Britain Starter Set,2017.0,184,229.0,2.125,0.0,7.9778260869565205,7.9870729536657095,0.08798154504163945,6.940224414468612,1.0468485391970974,1.0668570213349842,0.8744047109154841,7.814629125384096,Q3b,100-199,100-199,2010s,D3,False,5.67698,6884.0,298
13920,"Chickamauga: The Last Victory, 20 September 1863",1975.0,111,121.0,2.0625,0.0,6.962162162162162,7.381072380470831,0.11327628733737072,6.335586825781334,1.0454855546894972,1.0471983738776576,0.8234640315082506,7.159050857289585,Q3b,100-199,100-199,1970s,D1,False,5.57135,11338.0,299
125943,Corporate America,2013.0,482,524.0,2.1562,0.0,7.115331950207469,7.561106249489165,0.05435969066775631,6.516004845331095,1.0451014041580704,1.0424268548123168,0.9385564104492681,7.454561255780362,Q3b,200-499,200-499,2010s,D6,False,5.7768,5109.0,300
308970,A Touch of Evil: 10 Year Anniversary Edition,2020.0,222,252.0,2.5,0.0,8.19509009009009,8.20161764201502,0.08009843092389068,7.156918642196544,1.0446989998184755,1.0318300002633194,0.8877060752076498,8.044624717404194,Q3b,200-499,200-499,2020s,D4,False,5.73351,5749.0,301
23827,Millionen von Schwalben,2006.0,133,134.0,2.3462,0.0,7.221052631578948,7.546311479834395,0.10348434981369051,6.502649819303427,1.0436616605309679,1.0494381256003562,0.8408323348961345,7.343482154199561,Q3b,100-199,100-199,2000s,D2,False,5.59494,9790.0,302
593,Favoriten,1989.0,184,189.0,1.3333,0.0,6.392989130434782,6.818892668097669,0.08798154504163945,5.775241942185403,1.0436507259122658,1.0607799841637702,0.8712068976306525,6.646448839816055,Q3b,100-199,100-199,1980s,D3,False,5.56514,11848.0,303
939,Star Wars: The Queen's Gambit,2000.0,2222,2327.0,2.475,0.0,7.569900135013501,7.919630953349073,0.025317945959774144,6.877167704640543,1.04246324870853,1.0403336983432494,0.9928400746273726,7.870007779267916,Q3b,1k-2.5k,2k-5k,2000s,D9,False,6.50477,1326.0,304
424774,Dorfromantik: Sakura,2024.0,370,1908.0,1.9362,0.0,8.199864864864866,8.443661175381106,0.06204397780511476,7.401862753608082,1.0417984217730236,1.028367945964142,0.9201922252749987,8.32205497888308,Q3b,200-499,200-499,2020s,D6,False,6.57001,1171.0,305
32928,Mü and Lots More,2007.0,852,884.0,2.4394,0.0,7.370451877934272,7.883644317423068,0.040886571846877606,6.843244428965971,1.040399888457097,1.041774445466526,0.9602622076372169,7.8035066366031876,Q3b,500-999,500-999,2000s,D8,False,6.00483,,306
18833,Lord of the Rings: The Confrontation,2005.0,6420,6778.0,2.1934,0.0,7.477392390965732,7.8464568844907605,0.014894741891937659,6.806166751607186,1.040290132883574,1.0500186212191194,1.0110964387753762,7.817263190382563,Q3b,5k-10k,5k+,2000s,D10,False,6.95602,556.0,307
454,Tante Tarantel,1991.0,139,144.0,1.2667,0.0,6.1665467625899275,6.720187154931739,0.10122623772308073,5.680255349666545,1.0399318052651934,1.0342986872753537,0.8415283793279551,6.5217837289945,Q3b,100-199,100-199,1990s,D2,False,5.5399,14887.0,308
3095,Star Trek: The Adventure Game,1985.0,309,331.0,2.2121,0.0,6.903236245954692,7.13957865114661,0.06789241482853425,6.100342729187627,1.0392359219589826,1.0408286707943448,0.9061667888950555,7.006509518082683,Q3b,200-499,200-499,1980s,D5,False,5.6705,7035.0,309
711,Elfenroads,1992.0,306,318.0,2.5,0.0,6.977974346405229,7.489469884842335,0.06822440905690567,6.450529754360886,1.038940130481449,1.021948683618226,0.9052202887299139,7.3557500430908,Q3b,200-499,200-499,1990s,D5,False,5.66612,7137.0,310
282391,Stockpile: Epic Edition,2019.0,981,1117.0,2.2143,0.0,7.924386391437307,8.271465602702026,0.03810359848396606,7.2325255091757,1.0389400935263264,1.0501774136223307,0.964257040497753,8.196782549673452,Q3b,500-999,500-999,2010s,D8,False,6.27073,,311
147887,Allegiance: A Realm Divided,2015.0,301,352.0,2.95,0.0,7.792790697674418,8.1694374404753,0.06878872312781667,7.13061116772386,1.0388262727514395,1.036295834542079,0.9040003754209188,8.034611543144779,Q3b,200-499,200-499,2010s,D5,False,5.75635,5402.0,312
26118,Pirates on the High Seas,2006.0,163,162.0,1.2667,0.0,6.7079754601227,6.980625121491343,0.09347741491920161,5.942342806955486,1.0382823145358575,1.0316079309512673,0.8550665812942224,6.797409388249708,Q3b,100-199,100-199,2000s,D3,False,5.57283,11212.0,313
175307,Love Letter: Adventure Time,2015.0,1829,1969.0,1.098,0.0,7.217208310552215,7.36441033003725,0.027905746396670098,6.326346332477861,1.038063997559389,1.014315058566913,0.9833687346219157,7.309715067099777,Q3b,1k-2.5k,1k-2k,2010s,D9,False,6.24298,2076.0,314
13503,Dicke Dämonen,2004.0,164,182.0,1.875,0.0,6.620609756097562,7.216689482346211,0.09319198703176114,6.179050693965825,1.0376387883803853,1.0337547118669717,0.8549824937981334,7.034033187763959,Q3b,100-199,100-199,2000s,D3,False,5.58393,10423.0,315
39245,Neu,1988.0,106,113.0,1.0,0.0,5.966981132075472,6.57917223178763,0.11591711487809765,5.542305186207621,1.036867045580009,1.047110244280005,0.8096695004189377,6.3519746866265585,Q3b,100-199,100-199,1980s,D1,False,5.5203,19530.0,316
17419,CATAN 3D Collector's Edition,2005.0,1029,1088.0,2.6446,0.0,7.8418739261418855,8.10460574629893,0.03720427179690499,7.069113384556815,1.035492361742115,1.0528875114382572,0.9625719890201813,8.031685373576996,Q3b,1k-2.5k,1k-2k,2000s,D8,False,6.20279,,317
18579,The Nightmare Before Christmas TCG,2005.0,109,116.0,2.0,0.0,6.653211009174313,6.878789630003707,0.11431079545189816,5.843638388881224,1.0351512411224828,1.0408529816714527,0.8111020820367624,6.654740470917987,Q3b,100-199,100-199,2000s,D1,False,5.54941,13488.0,318
319031,Project L: Kickstarter Edition,2020.0,522,592.0,1.625,0.0,7.874932950191569,8.183652861272897,0.05223543844271846,7.14865524530517,1.0349976159677272,1.0267638572036368,0.9326161566199991,8.081271401925168,Q3b,500-999,500-999,2020s,D7,False,5.96967,,319
295574,Dice Masters,2014.0,233,295.0,2.7857,0.0,7.901377682403434,8.088119173400067,0.07818483704504625,7.054990441599061,1.0331287318010052,1.0438414311920798,0.8798864511927145,7.934876892791776,Q3b,200-499,200-499,2010s,D4,False,5.74444,5577.0,320
7338,Epaminondas,1975.0,147,162.0,2.8571,0.0,7.071428571428571,7.486026925847709,0.09843325088386476,6.4546751563149165,1.031351769532792,1.0476148605771751,0.8384225978004172,7.293097754115333,Q3b,100-199,100-199,1970s,D2,False,5.59603,9721.0,321
60245,Mummy's Treasure,2009.0,175,183.0,1.1176,0.0,6.5445714285714285,6.879759664906691,0.09021556461517782,5.850209356189913,1.0295503087167788,1.031783619571737,0.8527278020710303,6.7029371582609425,Q3b,100-199,100-199,2000s,D3,False,5.57407,11106.0,322
267304,Mega Empires: The West,2019.0,366,472.0,3.2222,0.0,8.123688524590165,8.65455353802916,0.062382094629127645,7.626096208559254,1.0284573294699069,1.014947543470626,0.9061884239968166,8.53228463255607,Q3b,200-499,200-499,2010s,D6,False,5.90621,3844.0,323
342492,A game about WEE WHIMSICAL CREATURES and trying to identify them after someone makes noises.,2021.0,127,144.0,1.0,0.0,7.265275590551181,7.593953939297365,0.10590065234778524,6.566303054782763,1.0276508845146024,1.024079913925358,0.8200856059129433,7.386388660695706,Q3b,100-199,100-199,2020s,D2,False,5.60066,9451.0,324
371433,Terrorscape,2023.0,1384,3573.0,2.2708,0.0,8.141797810693639,8.441678293544387,0.03207985900121295,7.417513413893836,1.0241648796505505,1.0486942302221873,0.9612883560081731,8.37880176990201,Q3b,1k-2.5k,1k-2k,2020s,D9,False,6.92378,601.0,325
232981,Tanto Cuore: Winter Romance,2018.0,144,163.0,2.0,0.0,7.577083333333334,7.84887258884988,0.09945331181626625,6.8287614879440035,1.0201111009058765,1.0101876739631033,0.8251826097459947,7.653944097689998,Q3b,100-199,100-199,2010s,D2,False,5.61988,8573.0,326
47046,Gambit 7,2008.0,640,659.0,1.0571,0.0,6.732386453125,7.121299446594245,0.0471748479279508,6.101796280537018,1.019503166057227,1.0260002296846338,0.9270404641184433,7.028836744655461,Q3b,500-999,500-999,2000s,D7,False,5.76343,5293.0,327
159633,Start Player Express,2014.0,107,108.0,1.1429,0.0,6.420093457943926,6.8218400951199545,0.115374174587065,5.802504634386514,1.0193354607334406,1.0155434950123023,0.7932020785427932,6.595706712929307,Q3b,100-199,100-199,2010s,D1,False,5.542,14543.0,328
279056,Pompiers!,2019.0,111,165.0,1.75,0.0,7.023423423423423,7.798858631811304,0.11327628733737072,6.780803510438654,1.01805512137265,1.0183828873626792,0.7960335981914035,7.576837108630057,Q3b,100-199,100-199,2010s,D1,False,5.60448,9274.0,329
631,Daytona 500,1990.0,1007,1039.0,1.7788,0.0,7.112437696127111,7.501685223900743,0.03760847821780572,6.4840610794988685,1.017624144401875,1.0113541099655645,0.9439115270949758,7.427972606593844,Q3b,1k-2.5k,1k-2k,1990s,D8,True,5.97564,3355.0,330
756,Black Vienna,1987.0,474,488.0,2.62,0.0,6.999322890295358,7.533283679784169,0.05481650282202901,6.518089757683091,1.0151939221010782,0.9852974932565033,0.9077535765699013,7.425843334252993,Q3b,200-499,200-499,1980s,D6,False,5.7564,5401.0,331
373600,Cthulhu: Death May Die – Fear of the Unknown,2024.0,502,1787.0,2.7083,0.0,8.749356573705176,8.926113203607716,0.05326582246825337,7.9127354332262065,1.01337777038151,1.0336370797658851,0.9089767583437333,8.82171219156994,Q3b,500-999,500-999,2020s,D6,False,6.78149,786.0,332
324344,Twinkle Starship,2020.0,264,331.0,1.7778,0.0,7.154166666666667,7.955937487615062,0.0734511386057802,6.9435011326484855,1.0124363549665762,1.0173299918127494,0.8684721232992471,7.811973255947732,Q3b,200-499,200-499,2020s,D5,False,5.70534,6256.0,333
16000,1825 Unit 2,2000.0,212,222.0,3.5333,0.0,7.405896226415094,8.104562281084577,0.0819657779858829,7.092569828564471,1.011992452520106,1.0101138772508769,0.8513395276677755,7.943909356232247,Q3b,200-499,200-499,2000s,D4,False,5.66656,7126.0,334
184866,Wings for the Baron (Second Edition),2015.0,298,315.0,2.4211,0.0,7.410234899328859,7.95039283189382,0.06913410800940187,6.93858015385149,1.0118126780423307,1.0096077072706109,0.876309826343903,7.814889980195392,Q3b,200-499,200-499,2010s,D5,False,5.71469,6074.0,335
33767,Yavalath,2007.0,256,305.0,2.1667,0.0,7.0353515625,7.589164746620361,0.07458998386219969,6.57901142791869,1.0101533187016711,1.0265479672856097,0.8639569503317598,7.44296837825045,Q3b,200-499,200-499,2000s,D5,False,5.66211,7230.0,336
368846,Dice Cards,2023.0,118,165.0,1.4,0.0,7.446016949152542,7.642541188206667,0.10986503342877853,6.632388941909895,1.010152246296772,1.0045186680175489,0.7948167807763661,7.427205722686261,Q3b,100-199,100-199,2020s,D1,False,5.62631,8332.0,337
273655,Shadows of Brimstone: Gates of Valhalla,2023.0,120,191.0,3.0,0.0,8.449166666666667,8.623782232073932,0.10894564460072821,7.613631388027493,1.0101508440464393,1.0378252639557157,0.796617380629012,8.410248768656505,Q3b,100-199,100-199,2020s,D1,False,5.67034,7042.0,338
3597,Strat-O-Matic Hockey,1978.0,312,371.0,2.2917,0.0,7.182418557692308,7.3018601941828365,0.06756522056350776,6.292520344587974,1.0093398495948627,1.0164686129886658,0.8769120172903875,7.1694323618783615,Q3b,200-499,200-499,1970s,D5,False,5.70726,6211.0,339
63778,Word on the Street Junior,2010.0,201,210.0,1.125,0.0,6.8145721393034835,7.0139821599208325,0.08417874896666583,6.007637465355197,1.0063446945656356,1.0128827861015761,0.8413543465909705,6.848991811946168,Q3b,200-499,200-499,2010s,D4,False,5.6056,9217.0,340
29638,Hop Hop Hooray!,2007.0,188,197.0,1.0769,0.0,6.525585106382978,6.974801814516442,0.0870405388951028,5.969567448620847,1.0052343658955953,0.986283401398869,0.8346349096611938,6.804202358282041,Q3b,100-199,100-199,2000s,D3,False,5.57749,10830.0,341
3152,Star Wars: Starfighter Battle Book,1989.0,130,139.0,1.6471,0.0,6.504615384615385,6.775321154381011,0.10467158961011862,5.770453201997029,1.0048679523839823,1.0439567405377286,0.7997116367481498,6.570164838745178,Q3b,100-199,100-199,1980s,D2,False,5.55664,12633.0,342
121288,Dixit: Journey,2012.0,4550,4737.0,1.2556,0.0,7.375493626373626,7.579115857586545,0.017692727861637784,6.574306128320293,1.0048097292662517,1.027350558747533,0.9701319826574416,7.544438110977735,Q3b,2.5k-5k,2k-5k,2010s,D10,False,6.70959,905.0,343
274075,The Quest Kids,2021.0,305,439.0,1.0556,0.0,7.431245901639343,7.5061439005341395,0.06833616082559017,6.502381793719669,1.0037621068144702,0.9884755521586648,0.8698232315963135,7.372205025315983,Q3b,200-499,200-499,2020s,D5,False,5.73559,5708.0,344
336755,King of Tokyo: Monster Box,2021.0,1226,1760.0,1.4286,0.0,7.699083743882542,7.808109211106896,0.0340843691876049,6.804921830389516,1.0031873807173808,1.008323934388872,0.9363820171096752,7.741303847499191,Q3b,1k-2.5k,1k-2k,2020s,D8,False,6.37728,,345
408381,War Story: Occupied France,2024.0,183,554.0,2.0588,0.0,8.066120218579234,8.461611204652554,0.08822160427375413,7.458573737241738,1.0030374674108158,0.9975382410017719,0.8301231230342577,8.288696860275996,Q3b,100-199,100-199,2020s,D3,False,5.94757,3539.0,346
321047,Dungeon Fighter in the Castle of Frightening Frosts,2022.0,110,153.0,1.5,0.0,7.550363636363636,7.815985928050635,0.11379001463206377,6.814920733581561,1.0010651944690743,0.9565118438553171,0.7780367657902293,7.59295749937179,Q3b,100-199,100-199,2020s,D1,False,5.6229,8450.0,347
355997,Thunder Road: Vendetta – Maximum Chrome,2023.0,1069,2687.0,2.2787,0.0,8.682577792329278,8.909782794046846,0.036501578285086815,7.909695965967526,1.0000868280793203,0.9986828843947686,0.9285437346405501,8.838239700608076,Q3b,1k-2.5k,1k-2k,2020s,D8,False,7.13234,,348
308368,Digimon Card Game,2020.0,175,218.0,2.3333,0.0,7.533314285714285,7.64455187342677,0.09021556461517782,6.644642106463188,0.9999097669635821,1.0463912602371304,0.8230872603178336,7.467729366781021,Q3b,100-199,100-199,2020s,D3,False,5.64954,7581.0,349
181807,Dragon Rampant: Fantasy Wargaming Rules,2015.0,138,180.0,1.8333,0.0,7.684420289855074,7.803775105765958,0.10159233742701944,6.8048175129752195,0.9989575927907381,1.0045360346727588,0.79983661143378,7.604654124409,Q3b,100-199,100-199,2010s,D2,False,5.63268,8100.0,350
76322,Double Bananagrams,2009.0,191,227.0,1.125,0.0,6.88071554973822,6.887775201149204,0.08635426901097477,5.890511315713107,0.9972638854360971,1.0113838430404813,0.8280095181745866,6.718520833887694,Q3b,100-199,100-199,2000s,D3,False,5.62585,8350.0,351
270871,Agemonia,2024.0,650,1462.0,3.3152,0.0,8.82453846153846,9.13215688043694,0.04681055793623718,8.135122467013629,0.9970344134233109,0.9769524779154803,0.905285719868286,9.040408186881915,Q3b,500-999,500-999,2020s,D7,False,6.55229,1206.0,352
264638,5x5 City,2018.0,137,143.0,1.5556,0.0,6.940778613138686,7.535339413212562,0.10196243824262387,6.539547538899081,0.9957918743134817,0.9814128408426717,0.7959454953579389,7.33549303425702,Q3b,100-199,100-199,2010s,D2,False,5.58329,10473.0,353
218933,Warhammer Quest: Shadows Over Hammerhal,2017.0,229,267.0,2.0,0.0,7.674628820960699,7.7210007882460285,0.07886471799005844,6.725330804567502,0.9956699836785265,1.0185740028938781,0.841095136418012,7.566425940985514,Q3b,200-499,200-499,2010s,D4,False,5.66249,7218.0,354
346248,18Korea,2021.0,104,149.0,3.5455,0.0,8.07403846153846,8.792906306388788,0.11702639484059296,7.798614053442801,0.9942922529459874,1.0008872656480143,0.7649205190584252,8.563534572501226,Q3b,100-199,100-199,2020s,D1,False,5.64325,7762.0,355
332606,Hidden Games Tatort: Ein Drahtseilakt,2021.0,149,205.0,2.0,0.0,7.7538255033557055,8.102740207134847,0.09777039316946254,7.108635593356166,0.9941046137786813,1.0119622446855745,0.8024746431665347,7.9111102365227,Q3b,100-199,100-199,2020s,D2,False,5.67165,7007.0,356
366,Viva Pamplona!,1992.0,443,467.0,1.3774,0.0,6.349593679458239,6.893870189966407,0.05670203330396558,5.900067187182614,0.9938030027837925,0.9912197719416902,0.88266701750802,6.782734204690634,Q3b,200-499,200-499,1990s,D6,False,5.64572,7689.0,357
788,Tales of the Arabian Nights,1985.0,815,840.0,2.4198,0.0,7.0304932515337395,7.412004041647991,0.04180437082405756,6.418386718301479,0.9936173233465126,1.0119781486781072,0.9116807565313598,7.3300674748328385,Q3b,500-999,500-999,1980s,D8,False,5.89233,3966.0,358
220499,Mask of Moai,2017.0,109,116.0,1.0,0.0,6.882976513761468,7.277851882771545,0.11431079545189816,6.28452054103475,0.9933313417367948,1.004796270452207,0.7692821826510744,7.053802723685824,Q3b,100-199,100-199,2010s,D1,False,5.56204,12112.0,359
248375,SAGA Rulebook (2nd Edition),2018.0,136,178.0,2.6364,0.0,8.092647058823529,8.395735795938235,0.1023366135853585,7.403108171797397,0.9926276241408374,1.0338428896611234,0.7920478615135347,8.195156033310932,Q3b,100-199,100-199,2010s,D2,False,5.66065,7269.0,360
373105,Legendary Encounters: The Matrix,2023.0,245,508.0,2.85,0.0,8.207401346938774,8.41383020541206,0.07624606827725293,7.422246111817774,0.9915840935942857,1.018283747321787,0.84214179977087,8.264387911588644,Q3b,200-499,200-499,2020s,D4,False,5.96081,3452.0,361
